Station (alphabetical by borough),2011,2012,2013,2014,2015,2016,2015-2016 Change,,2016 Rank,Borough
Times Sq-42 St/42 St ,60604822,62069437,63617614,65948730,66359208,64531511,-1827697,-0.028,1,Manhattan
Grand Central-42 St ,42795505,42984249,44893301,46074652,46737564,46121509,-616055,-0.013,2,Manhattan
34 St-Herald Square ,37731386,37154138,38213448,39285568,39541865,39000352,-541513,-0.014,3,Manhattan
14 St-Union Sq ,34927178,34639575,35309414,35677468,35320623,34289822,-1030801,-0.029,4,Manhattan
34 St-Penn Station ,26758623,27010176,27730331,28638643,28309160,27741367,-567793,-0.02,5,Manhattan
34 St-Penn Station ,24751771,24851746,25726374,26493571,26147434,25183869,-963565,-0.037,6,Manhattan
Fulton St ,17971983,17868334,18721694,20102397,21671684,25162937,3491253,0.161,7,Manhattan
59 St-Columbus Circle ,21300892,21599586,22774421,23566961,23299666,23203443,-96223,-0.004,8,Manhattan
Lexington Av/59 St ,20377141,20628942,21282767,21557198,21407792,21000635,-407157,-0.019,9,Manhattan
86 St ,19425347,19686985,20528208,20735032,20890828,20337593,-553235,-0.026,10,Manhattan
Lexington Av-53 St/51 St ,18948032,19280036,20262110,20513370,20479923,19929405,-550518,-0.027,11,Manhattan
Flushing-Main St ,18967751,19034789,19102434,19085948,19082391,19257879,175488,0.009,12,Queens
47-50 Sts-Rockefeller Center ,17466013,17091251,17759382,18236646,18469446,18086203,-383243,-0.021,13,Manhattan
74-Bway/Jackson Hts-Roosevelt Av ,16377496,16366669,16864938,17087795,17224537,17301839,77302,0.004,14,Queens
42 St-Bryant Pk/5 Av ,14752187,14917245,15527439,15896805,16220605,16934142,713537,0.044,15,Manhattan
14 St/6 Av ,15199211,15487097,15844699,16215866,16121318,16118952,-2366,0,16,Manhattan
Chambers St/WTC/Park Place ,15458781,15364366,15641210,16088983,16910084,16079624,-830460,-0.049,17,Manhattan
Canal St ,15577018,15529659,15227139,15104077,15094135,15274896,180761,0.012,18,Manhattan
14 St/8 Av ,12415290,13044037,13903211,14340856,14763727,14572075,-191652,-0.013,19,Manhattan
West 4 St-Washington Sq ,12506322,12727443,13533369,13942101,14147148,13955067,-192081,-0.014,20,Manhattan
Atlantic Av-Barclays Ctr ,10726332,11526090,13122876,13617153,13690678,13818168,127490,0.009,21,Brooklyn
72 St ,12784301,13043031,13456906,13375012,13341361,13257766,-83595,-0.006,22,Manhattan
Jay St-MetroTech ,11149629,11492780,11793956,12197352,12765132,13091255,326123,0.026,23,Brooklyn
96 St ,11784341,12108040,12582947,13108304,13008596,12700397,-308199,-0.024,24,Manhattan
Jamaica Center-Parsons-Archer ,12147163,12204423,12507906,12784635,12622977,12470914,-152063,-0.012,25,Queens
Broadway-Lafayette St/Bleecker St ,11651990,11792114,12560629,12913327,12666868,12405639,-261229,-0.021,26,Manhattan
Court St/Borough Hall ,11115037,10988473,11291705,11474717,11360058,11080334,-279724,-0.025,27,Brooklyn
77 St ,11163007,11109431,11167386,11454604,11014861,10927200,-87661,-0.008,28,Manhattan
68 St-Hunter College ,10481234,10373302,10520477,10545971,10237854,10124694,-113160,-0.011,29,Manhattan
Brooklyn Bridge-City Hall/Chambers St,10681037,10650508,10721984,10938927,10481576,10059080,-422496,-0.04,30,Manhattan
Bedford Av ,7738863,8342397,9214395,9892516,9388289,9688560,300271,0.032,31,Brooklyn
57 St-7 Av ,8613792,8726980,8945751,9314649,9512090,9616547,104457,0.011,32,Manhattan
125 St ,8173608,8427453,8932680,9342667,9558837,9603878,45041,0.005,33,Manhattan
33 St ,9220240,9374676,9756409,9798598,9701723,9577123,-124600,-0.013,34,Manhattan
125 St ,8868272,8965496,9290210,9574765,9586567,9431163,-155404,-0.016,35,Manhattan
Crown Heights-Utica Av ,8438284,8469613,8534705,8690082,8965908,9051970,86062,0.01,36,Brooklyn
South Ferry/Whitehall St ,9073709,8123655,6192660,7116897,8750364,9009136,258772,0.03,37,Manhattan
23 St ,7911886,8078511,8446249,8678810,8942154,8989195,47041,0.005,38,Manhattan
Bowling Green ,7793614,7990789,9081649,10261064,9153462,8870811,-282651,-0.031,39,Manhattan
161 St-Yankee Stadium ,8605893,8831015,8766012,8961029,8922188,8784407,-137781,-0.015,40,The Bronx
49 St ,8121552,8186576,8155010,8544694,8029988,8754627,724639,0.09,41,Manhattan
Forest Hills-71 Av ,8316825,8342293,8573480,8585239,8654547,8581096,-73451,-0.008,42,Queens
23 St ,8999142,8901705,9200337,9033835,8627481,8539378,-88103,-0.01,43,Manhattan
Delancey St/Essex St,7172867,7280936,7759914,7909365,8226975,8458101,231126,0.028,44,Manhattan
168 St ,7500154,7503282,7884456,8090476,8009233,8217661,208428,0.026,45,Manhattan
50 St ,7647852,7927578,8074270,8450496,8266677,8157242,-109435,-0.013,46,Manhattan
23 St ,6659479,6805210,6905704,7348879,7965410,8151328,185918,0.023,47,Manhattan
Kew Gardens-Union Turnpike ,8179749,8296905,8609185,8363109,8354731,8109611,-245120,-0.029,48,Queens
96 St ,7753114,7708346,7785646,7958453,8294978,8004488,-290490,-0.035,49,Manhattan
145 St ,6948193,7048936,7432177,7778992,7923696,7949593,25897,0.003,50,Manhattan
Grand St ,7770139,7658249,7994060,8131543,8010864,7942505,-68359,-0.009,51,Manhattan
Sutphin Blvd-Archer Av-JFK Airport ,6839255,6975316,7303038,7633725,7767728,7904869,137141,0.018,52,Queens
Wall St ,7016078,7034940,7473489,7845023,7650853,7689447,38594,0.005,53,Manhattan
1 Av ,7050336,7296576,7735905,8111070,7702110,7660896,-41214,-0.005,54,Manhattan
3 Av-149 St ,7232070,7525904,7310115,7763151,7363663,7609968,246305,0.033,55,The Bronx
66 St-Lincoln Center ,7089390,7367599,7527781,7772308,7790234,7606975,-183259,-0.024,56,Manhattan
23 St ,7001778,7155940,7629811,7923005,7844508,7543246,-301262,-0.038,57,Manhattan
Junction Blvd ,6963489,6784942,6816700,6946966,7064435,7249912,185477,0.026,58,Queens
5 Av-53 St ,6519696,6744422,7298061,7543062,7597212,7240517,-356695,-0.047,59,Manhattan
28 St ,6741400,6688570,7076992,7107083,7214293,7161164,-53129,-0.007,60,Manhattan
Woodhaven Blvd ,7241776,7157320,7157254,7125205,7120037,7144921,24884,0.003,61,Queens
Chambers St ,6554728,6603287,6755281,6973674,7054771,6948976,-105795,-0.015,62,Manhattan
Court Sq ,6334869,5340581,6072768,6664442,6730837,6809217,78380,0.012,63,Queens
Jamaica-179 St ,6818728,6767423,6868439,6818494,6898938,6783119,-115819,-0.017,64,Queens
50 St ,5573587,5714183,6259935,6867521,6826275,6778797,-47478,-0.007,65,Manhattan
Myrtle-Wyckoff Avs ,5358434,5662633,5982615,6381800,6464630,6531453,66823,0.01,66,Brooklyn
103 St-Corona Plaza ,6095306,6130376,6314870,6464627,6527196,6504644,-22552,-0.003,67,Queens
86 St ,6128225,6219513,6333352,6519979,6464625,6359252,-105373,-0.016,68,Manhattan
Flatbush Av-Brooklyn College ,6547958,6384496,6562226,6447908,6487608,6321530,-166078,-0.026,69,Brooklyn
Wall St ,6526692,6658687,7231884,7437325,6708745,6148384,-560361,-0.084,70,Manhattan
Grand Av-Newtown ,5721038,5741626,5832568,5861823,5995764,6057028,61264,0.01,71,Queens
8 St-New York University ,5779126,5663358,5379647,5635598,5894747,6030544,135797,0.023,72,Manhattan
Kings Hwy ,5311662,5453084,5697467,5693562,5905481,6014920,109439,0.019,73,Brooklyn
5 Av-59 St ,5893657,5941836,5927685,6155019,6017047,5929715,-87332,-0.015,74,Manhattan
Nostrand Av ,5139201,5283444,5510841,5439806,5762163,5861658,99495,0.017,75,Brooklyn
2 Av ,5728217,5706955,5999079,5772265,5847710,5772537,-75173,-0.013,76,Manhattan
Canal St ,5646937,5612068,5922371,6013138,6011243,5753945,-257298,-0.043,77,Manhattan
DeKalb Av ,5122803,5222096,5223608,5288037,5373388,5640329,266941,0.05,78,Brooklyn
Woodside-61 St ,5382589,5273308,5330760,5356621,5432682,5511564,78882,0.015,79,Queens
90 St-Elmhurst Av ,5480782,5428872,5513135,5480059,5489630,5471961,-17669,-0.003,80,Queens
Church Av ,4665059,4982615,5603898,5482093,5707573,5438775,-268798,-0.047,81,Brooklyn
Astoria-Ditmars Blvd ,5203409,5233305,5405084,5416919,5407027,5429314,22287,0.004,82,Queens
79 St ,5330857,5292422,5438078,5601595,5534255,5371624,-162631,-0.029,83,Manhattan
116 St ,5253753,5264035,5347692,5370343,5324072,5336694,12622,0.002,84,Manhattan
Prince St ,5603783,5508110,5209433,5311765,5386641,5314922,-71719,-0.013,85,Manhattan
Astor Place ,5571077,5535996,5775276,5751688,5447655,5271496,-176159,-0.032,86,Manhattan
63 Dr-Rego Park ,4891415,4998378,5129203,5272014,5244226,5219811,-24415,-0.005,87,Queens
Parkchester,4851182,4687402,5215409,5586943,5224959,5201901,-23058,-0.004,88,The Bronx
7 Av ,4297779,4384090,4744808,5092341,5252615,5162589,-90026,-0.017,89,Manhattan
Lorimer St/Metropolitan Av ,4479022,4643512,5040719,5090344,5238736,5156893,-81843,-0.016,90,Brooklyn
Utica Av ,4437282,4530536,4726582,4878678,5060099,5152649,92550,0.018,91,Brooklyn
82 St-Jackson Hts ,5163208,5013810,5139172,5172595,5128506,5089971,-38535,-0.008,92,Queens
Lexington Av-63 St ,4722939,4566850,4462467,4479963,4718159,5033950,315791,0.067,93,Manhattan
Coney Island-Stillwell Av ,4649438,4733106,4690794,4980140,5132083,5025598,-106485,-0.021,94,Brooklyn
Franklin Av/Botanic Garden ,4712492,4934593,5125782,5377967,5100038,5010984,-89054,-0.017,95,Brooklyn
125 St ,4518487,4635697,4917465,5103216,5121518,4989981,-131537,-0.026,96,Manhattan
Vernon Blvd-Jackson Av ,3170128,3357030,3726974,4169876,4462652,4877185,414533,0.093,97,Queens
135 St ,4344677,4477110,4672352,4932623,4949583,4867017,-82566,-0.017,98,Manhattan
57 St ,4630781,4408190,4520733,4603639,4720245,4821309,101064,0.021,99,Manhattan
116 St-Columbia University ,4932065,4942022,5044561,4917691,4846181,4797152,-49029,-0.01,100,Manhattan
East Broadway ,4057707,4021679,4208654,4379909,4576662,4752739,176077,0.038,101,Manhattan
23 St ,4622230,4654520,4818903,4883773,4884678,4703374,-181304,-0.037,102,Manhattan
Steinway St ,4930914,4866245,4798179,4807448,4779346,4703321,-76025,-0.016,103,Queens
30 Av ,4340888,4622323,4776709,4808350,4745260,4694548,-50712,-0.011,104,Queens
8 Av ,3484429,3559576,3677764,3851372,3796909,4586559,789650,0.208,105,Brooklyn
137 St-City College ,4546654,4634498,4825267,4542044,4646578,4564432,-82146,-0.018,106,Manhattan
28 St ,4093901,4346501,4548738,4666347,4665377,4544976,-120401,-0.026,107,Manhattan
46 St-Bliss St ,4683092,4638262,4734334,4695672,4593351,4541003,-52348,-0.011,108,Queens
81 St-Museum of Natural History ,4116976,4232404,4477625,4561347,4584041,4517912,-66129,-0.014,109,Manhattan
149 St-Grand Concourse ,4169699,4104847,4427399,4536888,4424754,4381900,-42854,-0.01,110,The Bronx
Houston St ,4225089,4287926,4510538,4562690,4377409,4375993,-1416,0,111,Manhattan
103 St ,4901637,4861001,5038138,5198601,4031201,4336922,305721,0.076,112,Manhattan
Sheepshead Bay ,4096449,4148629,4205275,4201776,4296566,4322837,26271,0.006,113,Brooklyn
103 St ,4302101,4366343,4427199,4199559,4258632,4290142,31510,0.007,114,Manhattan
Marcy Av ,3609981,3564065,3681903,3953628,4204877,4272443,67566,0.016,115,Brooklyn
Cortlandt St ,1640638,2062289,1601732,1500040,2713532,4270036,1556504,0.574,116,Manhattan
Elmhurst Av ,4338857,4344648,4343633,4362316,4350714,4268747,-81967,-0.019,117,Queens
36 St ,3659139,3772420,3826400,3970318,4138929,4235509,96580,0.023,118,Brooklyn
28 St ,3297714,3413315,3520209,3796977,4083143,4205109,121966,0.03,119,Manhattan
110 St ,3771563,3740549,3841826,3955522,4209449,4196711,-12738,-0.003,120,Manhattan
Broadway ,4007018,4161120,4325297,4407347,4300632,4189306,-111326,-0.026,121,Queens
59 St ,3819141,3848745,3968334,4094658,4158863,4169280,10417,0.003,122,Brooklyn
Cathedral Pkwy-110 St ,4440822,4491643,4557743,4301285,4280482,4160302,-120180,-0.028,123,Manhattan
4 Av/9 St,4020665,4300400,4210873,4120946,4199208,4138758,-60450,-0.014,124,Brooklyn
Queensboro Plaza ,3047146,3350219,3569290,3785260,3773168,4105500,332332,0.088,125,Queens
175 St ,4029936,4028015,4154792,4187473,4197373,4049645,-147728,-0.035,126,Manhattan
Brighton Beach ,3842789,3781554,3810743,3872092,4014831,4044514,29683,0.007,127,Brooklyn
DeKalb Av ,3382468,3495896,3712102,3924836,3938538,4017076,78538,0.02,128,Brooklyn
Canarsie-Rockaway Pkwy ,3865823,3920243,4062690,4175970,4024313,3897784,-126529,-0.031,129,Brooklyn
Astoria Blvd ,3850546,3871213,3962838,3914637,3926062,3894399,-31663,-0.008,130,Queens
Fordham Rd ,3680312,3655007,3876601,4028205,3905346,3890986,-14360,-0.004,131,The Bronx
116 St ,3439949,3584234,3715803,3845140,3948545,3874037,-74508,-0.019,132,Manhattan
Fordham Rd ,3966339,3947625,3946955,3857749,3892140,3858183,-33957,-0.009,133,The Bronx
Spring St ,3887184,3999949,4123703,4169799,3804403,3792870,-11533,-0.003,134,Manhattan
181 St ,3171483,3496979,3608658,3751020,3779275,3772385,-6890,-0.002,135,Manhattan
Myrtle Av ,3155344,3257338,3562631,3523740,3687468,3764562,77094,0.021,136,Brooklyn
111 St ,3494533,3473313,3607926,3659225,3699843,3753756,53913,0.015,137,Queens
86 St ,3445470,3515085,3662602,3753132,3747601,3752400,4799,0.001,138,Brooklyn
Spring St ,3589809,3718956,3874428,3965206,3782314,3744702,-37612,-0.01,139,Manhattan
7 Av ,3934545,3699471,3904986,3886594,3780126,3700321,-79805,-0.021,140,Brooklyn
33 St-Rawson St ,3707015,3752701,3899003,3892589,3712153,3636632,-75521,-0.02,141,Queens
Burnside Av ,3528312,3508076,3560191,3558297,3641720,3617308,-24412,-0.007,142,The Bronx
Bergen St ,3452452,3529174,3650848,3711317,3708300,3599389,-108911,-0.029,143,Brooklyn
Carroll St ,3598477,3961111,3782675,3616947,3672702,3563150,-109552,-0.03,144,Brooklyn
157 St ,3259408,3381015,3458058,3481873,3516545,3542519,25974,0.007,145,Manhattan
86 St ,3238616,3300644,3408922,3515551,3474343,3478317,3974,0.001,146,Manhattan
181 St ,3245786,3242555,3309493,3456161,3628174,3459170,-169004,-0.047,147,Manhattan
Euclid Av ,3100867,3115445,3323235,3315007,3509500,3458027,-51473,-0.015,148,Brooklyn
Bay Pkwy ,2160569,2221968,2243082,2342792,2298369,3435240,1136871,0.495,149,Brooklyn
40 St-Lowery St ,3378636,3393418,3483507,3496675,3421569,3399567,-22002,-0.006,150,Queens
167 St ,2952368,2972535,3091289,3245977,3295032,3365748,70716,0.021,151,The Bronx
145 St ,3138419,3289827,3274106,3364151,3338110,3328994,-9116,-0.003,152,Manhattan
Graham Av ,3054897,3086342,3179579,3402514,3293413,3324292,30879,0.009,153,Brooklyn
Newkirk Plaza ,2999870,3021079,3380559,3302958,3432907,3315748,-117159,-0.034,154,Brooklyn
Church Av ,3271729,3081142,3193844,3201585,3353795,3315387,-38408,-0.011,155,Brooklyn
Christopher St-Sheridan Sq ,3471186,3435088,3433544,3480159,3363949,3307136,-56813,-0.017,156,Manhattan
York St ,2251649,2344141,2666502,2760385,2900416,3286640,386224,0.133,157,Brooklyn
Prospect Park ,2815199,2892200,3190679,3312727,3327301,3272810,-54491,-0.016,158,Brooklyn
Hunts Point Av ,3191706,3204779,3158343,3138131,3305563,3269585,-35978,-0.011,159,The Bronx
Nevins St ,3524471,3454621,3477861,3580156,3310625,3220745,-89880,-0.027,160,Brooklyn
Tremont Av ,2772602,2791329,2952385,3130848,3155197,3213396,58199,0.018,161,The Bronx
167 St ,2978748,3039634,3081534,3067345,3180274,3179087,-1187,0,162,The Bronx
Central Park North-110 St ,2724841,2808386,2932790,3110140,3188551,3147750,-40801,-0.013,163,Manhattan
Kingsbridge Rd ,3169615,3173688,3198725,3149605,3171646,3126119,-45527,-0.014,164,The Bronx
Queens Plaza ,2550906,2747366,2855006,3005223,3101888,3124028,22140,0.007,165,Queens
Broadway Junction ,2810713,2862830,2948156,3018656,3133658,3085401,-48257,-0.015,166,Brooklyn
Hoyt-Schermerhorn Sts ,2968639,2990881,2971379,2961316,3038302,3082398,44096,0.015,167,Brooklyn
Simpson St ,2901513,2810789,3027856,3121036,3048014,3046838,-1176,0,168,The Bronx
96 St ,2775904,2829949,2979535,3089701,3084906,3044779,-40127,-0.013,169,Manhattan
170 St ,2954573,2980786,2961575,2941958,3045205,3038777,-6428,-0.002,170,The Bronx
Church Av ,3057877,2987887,3059215,3020066,3070551,3027658,-42893,-0.014,171,Brooklyn
231 St ,2731068,2829503,2757855,2912283,2966015,3013521,47506,0.016,172,The Bronx
21 St-Queensbridge ,2707275,2654261,2631860,2683624,2884831,3009540,124709,0.043,173,Queens
Pelham Pkwy ,2701431,2882651,3028494,3084862,3066190,2955589,-110601,-0.036,174,The Bronx
Greenpoint Av ,2490286,2521422,2543568,2428027,2902723,2951454,48731,0.017,175,Brooklyn
7 Av ,2953368,2824839,2905400,2932926,2980366,2943272,-37094,-0.012,176,Brooklyn
72 St ,2787379,2832934,2942517,3015722,2979236,2921892,-57344,-0.019,177,Manhattan
Inwood-207 St ,3079573,2795992,2897438,2981271,3068931,2904915,-164016,-0.053,178,Manhattan
46 St ,2964965,2978233,3014082,3021219,2956981,2904517,-52464,-0.018,179,Queens
Flushing Av ,2683278,2776360,2869903,2847691,2991074,2894033,-97041,-0.032,180,Brooklyn
Nassau Av ,2396169,2479649,2653526,2760220,2916005,2851899,-64106,-0.022,181,Brooklyn
Mosholu Pkwy ,2961522,2906150,2917501,2886764,2891451,2836370,-55081,-0.019,182,The Bronx
67 Av ,2791494,2770364,2818350,2851905,2853794,2807769,-46025,-0.016,183,Queens
Norwood-205 St ,2472094,2463462,2569581,2709761,2750124,2805984,55860,0.02,184,The Bronx
Rector St ,2636681,3055453,3398383,3393420,3042815,2805381,-237434,-0.078,185,Manhattan
169 St ,2781001,2759602,2834112,2854274,2858542,2787763,-70779,-0.025,186,Queens
191 St ,2318562,2512719,2598961,2700904,2713440,2730419,16979,0.006,187,Manhattan
Bedford-Nostrand Avs ,2012606,2138852,2348998,2513681,2634066,2697942,63876,0.024,188,Brooklyn
34 St-Hudson Yards ,,,,,692165,2691851,1999686,2.889,189,Manhattan
18 St ,2497134,2533877,2585522,2622558,2676304,2687128,10824,0.004,190,Manhattan
Halsey St ,2037729,2136529,2317512,2492974,2465693,2629576,163883,0.066,191,Brooklyn
Bay Ridge Av ,2538150,2522369,2525470,2597559,2623309,2622438,-871,0,192,Brooklyn
Morgan Av ,2114813,2262826,2373595,2513823,2453723,2614617,160894,0.066,193,Brooklyn
Bay Pkwy ,2018400,2038864,2298420,2362284,2368617,2578524,209907,0.089,194,Brooklyn
Kingsbridge Rd ,2275576,2255556,2390749,2562374,2530782,2566076,35294,0.014,195,The Bronx
Jefferson St ,1815391,1906878,2136772,2425983,2514292,2563505,49213,0.02,196,Brooklyn
High St ,2093306,2209212,2441136,2687244,2656705,2536059,-120646,-0.045,197,Brooklyn
125 St ,2438449,2560513,2649847,2578729,2555321,2524125,-31196,-0.012,198,Manhattan
East 180 St ,2164608,2098429,2152570,2445421,2368031,2518622,150591,0.064,199,The Bronx
Prospect Av ,2209945,2125066,2311798,2445131,2394820,2513169,118349,0.049,200,The Bronx
3 Av-138 St ,2280268,2304717,2443326,2534036,2531974,2509085,-22889,-0.009,201,The Bronx
Gun Hill Rd ,2176939,2235325,2304780,2477798,2449555,2473814,24259,0.01,202,The Bronx
West Farms Sq-East Tremont Av ,2391352,2428999,2514240,2567773,2437882,2465907,28025,0.011,203,The Bronx
3 Av ,2048408,2182023,2310062,2473561,2386533,2449392,62859,0.026,204,Manhattan
Grand Army Plaza ,2417351,2507555,2556750,2505721,2433907,2425948,-7959,-0.003,205,Brooklyn
174 St ,2161875,2152009,2301756,2374812,2313651,2411413,97762,0.042,206,The Bronx
Dyckman St ,1212678,1231954,2094538,2298848,2317843,2410021,92178,0.04,207,Manhattan
